"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @unique_friendss: Pere causing heartache 😭😂😂

#BBNaija",FALSE,0,NA,2021-08-06 11:19:16,FALSE,NA,"1423604583507582978",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Prudenc61060128",3,TRUE,FALSE,NA,NA
"RT @lambo_onyx: It’s just week 2 and some neutrals can no longer hold their cover. They are coming out and I see them😆😆😆😆
Expecting full bl…",FALSE,0,NA,2021-08-06 11:19:16,FALSE,NA,"1423604581213343746",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tricia69236348",9,TRUE,FALSE,NA,NA
"RT @zenmagafrica: Nengi in a hot black dress 🖤🖤☺️

👩🏻 @nengiofficial 

#Bbnaija #ZenMagazine https://t.co/s8hCk8ZECA",FALSE,0,NA,2021-08-06 11:19:15,FALSE,NA,"1423604580479287298",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rammysspace",6,TRUE,FALSE,NA,NA
"Biggie's questions to Emma 😂😂😂apply pressure #BBNaija",FALSE,0,NA,2021-08-06 11:19:13,FALSE,NA,"1423604571356663809",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Black_heather3",0,FALSE,FALSE,NA,NA
"RT @itswhitemoney: We won?💃💃💃💃

Congratulations Team 3👏👏more to come🙏
#BBNaija https://t.co/xUdMLERVjH",FALSE,0,NA,2021-08-06 11:19:12,FALSE,NA,"1423604565736411139",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","YoungHope14",174,TRUE,FALSE,NA,NA
"RT @SearchPunt: Some people have faves but they've typed about Nini more times than the person they stan. #BBNaija",FALSE,0,NA,2021-08-06 11:19:12,FALSE,NA,"1423604565002358784",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Onagie4u",1,TRUE,FALSE,NA,NA
"RT @ManLikeIcey: Emmanuel’s fans should thank Liquorose specially for stepping up his game, this guy brings literally nothing to this house…",FALSE,0,NA,2021-08-06 11:19:12,FALSE,NA,"1423604564192804864",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sparkle_mhiz",1,TRUE,FALSE,NA,NA
"There is nothing wrong with gossip I beg. If people cannot talk about people they live with what should they talk a… https://t.co/ntLBCRokUb",FALSE,0,NA,2021-08-06 11:19:11,TRUE,NA,"1423604560774393858",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Stan4life2",0,FALSE,FALSE,NA,NA
"RT @thisismaame: PeRia 🤷🏽‍♀️
Somebody help me because Pere &amp; Maria want to run me street. #BBNaija #BBNaijaShineYaEye https://t.co/YOqPlI6r…",FALSE,0,NA,2021-08-06 11:19:11,FALSE,NA,"1423604560170557442",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ayomidefrosh14",1,TRUE,FALSE,NA,NA
"RT @teamnengiforeva: Arin keeps asking “Pere Maria” “Pere Maria” abeg leave them alone. #BBNaija",FALSE,0,NA,2021-08-06 11:19:10,FALSE,NA,"1423604559486849028",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Prudenc61060128",2,TRUE,FALSE,NA,NA
"Ishaku, Manu pay condolence visit to family of drowned victim - Taraba - https://t.co/DXVxpsh8At #BBnaija #News… https://t.co/aAWOfqOtQg",FALSE,0,NA,2021-08-06 11:19:10,TRUE,NA,"1423604558958407680",NA,"<a href=\"https://www.notice.com.ng/\" rel=\"nofollow\">notice.com.ng</a>","notice_com_ng",0,FALSE,FALSE,NA,NA
"See una ship #BBNaija",FALSE,0,NA,2021-08-06 11:19:10,FALSE,NA,"1423604555883892739",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Jenniferaa1",0,FALSE,FALSE,NA,NA
"Biggie Dey shake table  #BBNaija",FALSE,0,NA,2021-08-06 11:19:09,FALSE,NA,"1423604554277560326",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kaptainlexi",0,FALSE,FALSE,NA,NA
"Rain or shine, @G2gPizza stays on my mind 
🍔🥘🍳🍜🍟🌭🧀🍖🍕🌯🍹

📲 07087767750
WhatsApp:
https://t.co/8y6Jau5HKj
We deliver… https://t.co/xE5SEiGXaI",FALSE,0,NA,2021-08-06 11:19:09,TRUE,NA,"1423604553967046658",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","G2gPizza",0,FALSE,FALSE,NA,NA
"RT @criuseseason: Emmanuel can't do anything, he can't even open his mouth??? #BBNaija",FALSE,0,NA,2021-08-06 11:19:09,FALSE,NA,"1423604552662671367",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EliteOfEcowas",2,TRUE,FALSE,NA,NA
"Biggie tell them especially Maria  #BBNaija https://t.co/MZbUu0IaKy",FALSE,0,NA,2021-08-06 11:19:09,FALSE,NA,"1423604552599805967",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Verraofficial_",0,FALSE,FALSE,NA,NA
"Hey biggie what questions are these, dont set us up for drags o 🤣🤣🤣 #BBNaija",FALSE,0,NA,2021-08-06 11:19:08,FALSE,NA,"1423604551307993093",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","thee_ghel",0,FALSE,FALSE,NA,NA
"RT @Zaipha__: What are Angel’s fanbase called pls ? 
I went to join your 1% team please 

Fc @theangeljbsmith
 #BBNaija",FALSE,0,NA,2021-08-06 11:19:08,FALSE,NA,"1423604550607441921",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TeeSaysSo",3,TRUE,FALSE,NA,NA
"#bbnaijia #bbnaija biggie dey set Emmanuel up o 😄 Baba is not sure about love in the house o",FALSE,0,NA,2021-08-06 11:19:07,FALSE,NA,"1423604543955345411",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BAgain555",0,FALSE,FALSE,NA,NA
