"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I believe Biggie still has a lot to unpack this season. Remember there’s a VIP/Exclusive lounge.

#BBNaija",FALSE,0,NA,2021-08-05 17:33:46,FALSE,NA,"1423336442466549769",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DahFreeda",0,FALSE,FALSE,NA,NA
"RT @BbNaija_Gossip: Whitemoney settling Cross and Niyi's bread fight 😂😂.. Wahala 🤣

#BBNaija #BBNaijia

https://t.co/T1LWHPezI7",FALSE,0,NA,2021-08-05 17:33:46,FALSE,NA,"1423336441971625984",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bellzodana",87,TRUE,FALSE,NA,NA
"RT @Marlene46457257: Listen to Beatrice! Pls vote for her!!! #BBNaija",FALSE,0,NA,2021-08-05 17:33:46,FALSE,NA,"1423336439249620993",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Truthbesaid2",1,TRUE,FALSE,NA,NA
"RT @ndivhotito: This babe is fine shaa 🌹🌹🌹🌹🌹 #bbnaija https://t.co/g0SHRlLYZH",FALSE,0,NA,2021-08-05 17:33:45,FALSE,NA,"1423336438784053255",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","adaforliquorose",2,TRUE,FALSE,NA,NA
"RT @AdeyefaPeter: Imagine watching this year's edition of #BBNaija and not rooting for Nini. Such a peaceful and relaxed character who's no…",FALSE,0,NA,2021-08-05 17:33:45,FALSE,NA,"1423336437068468228",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ninahstreatsUg",8,TRUE,FALSE,NA,NA
"RT @Isomibala: Get All the new✨✨season Home and Away kits👇👇
Available sizes:- s—(2)xL
PRICe:-N7000each
 📞/WhatsApp-08176743005
To place an…",FALSE,0,NA,2021-08-05 17:33:45,FALSE,NA,"1423336436934356998",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_ibukunoluwaa",101,TRUE,FALSE,NA,NA
"RT @AlutaContinua21: Leave Maria out of it Sweety 🤣😂 Okay.
#BBNaija https://t.co/qz2uuuOiyM",FALSE,0,NA,2021-08-05 17:33:44,FALSE,NA,"1423336431108464642",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","kayodeslawyer",2,TRUE,FALSE,NA,NA
"Beatrice is not going anywhere oo. #BBNAIJA",FALSE,0,NA,2021-08-05 17:33:44,FALSE,NA,"1423336430944899079",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kid28_cool",0,FALSE,FALSE,NA,NA
"RT @kenzy___d: I hope they will bring something like this abeg , we want to dance ooo #Bbnaija #BBNaijaShineYaEye #BBNaijia https://t.co/lT…",FALSE,0,NA,2021-08-05 17:33:43,FALSE,NA,"1423336427304230912",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","tunmi__",31,TRUE,FALSE,NA,NA
"RT @JonathanEmekaP: Yerins, you’re intelligent, but I don’t know if this show is for you, bro. 

I cannot close work at 5pm and turn on my…",FALSE,0,NA,2021-08-05 17:33:42,FALSE,NA,"1423336426125598720",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","undadza_23",17,TRUE,FALSE,NA,NA
"RT @thetomitomato: Exactly! Babe works so hard to be part of everything. Your faves are busy sleeping but you're angry that she's getting s…",FALSE,0,NA,2021-08-05 17:33:41,FALSE,NA,"1423336420614213636",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","motexmaryam",1,TRUE,FALSE,NA,NA
"RT @Isomibala: Get All the new✨✨season Home and Away kits👇👇
Available sizes:- s—(2)xL
PRICe:-N7000each
 📞/WhatsApp-08176743005
To place an…",FALSE,0,NA,2021-08-05 17:33:41,FALSE,NA,"1423336419905392642",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dr_ayotunde",101,TRUE,FALSE,NA,NA
"#BBNaija Beatrice..l hope you will be saved.  Am happy at your growth.",FALSE,0,NA,2021-08-05 17:33:40,FALSE,NA,"1423336417518882825",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jacy31369233",0,FALSE,FALSE,NA,NA
"RT @MariaChike: @Badgurlreign Na admin dey up bunk #BBNaija https://t.co/H4SMKEKAKa",FALSE,0,NA,2021-08-05 17:33:40,FALSE,NA,"1423336416101216261",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","nita_nashe",3,TRUE,FALSE,NA,NA
"RT @stunner_xoxo: Yes baby. Know you clique and know the rats and play your game according to their dynamics #BBNaija",FALSE,0,NA,2021-08-05 17:33:40,FALSE,NA,"1423336414855446533",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lawbabi",13,TRUE,FALSE,NA,NA
"RT @giftycandi: #bbnaija only one liquorose https://t.co/XMCZcPziYp",FALSE,0,NA,2021-08-05 17:33:38,FALSE,NA,"1423336405565071363",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dbabe5",51,TRUE,FALSE,NA,NA
"RT @Isomibala: Get All the new✨✨season Home and Away kits👇👇
Available sizes:- s—(2)xL
PRICe:-N7000each
 📞/WhatsApp-08176743005
To place an…",FALSE,0,NA,2021-08-05 17:33:37,FALSE,NA,"1423336404780732417",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Morellbaby",101,TRUE,FALSE,NA,NA
"RT @sindi20191: I’m the guy in the bottom bed with a beanie 🥺🥺 #bbnaija https://t.co/XMYPLuF4ym",FALSE,0,NA,2021-08-05 17:33:37,FALSE,NA,"1423336404692652036",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","kayodeslawyer",4,TRUE,FALSE,NA,NA
"RT @fadererah_: I hate this thing this girl with all the piercings in the world be doing 😒 #BBNaija",FALSE,0,NA,2021-08-05 17:33:37,FALSE,NA,"1423336404336189445",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SlizzRex",5,TRUE,FALSE,NA,NA
"RT @Moosankie: Angel really made Beatrice feel comfortable, making jokes with her and making her come out her shell.

Angel is such a sweet…",FALSE,0,NA,2021-08-05 17:33:37,FALSE,NA,"1423336401307934726",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AlegnaDestiny",1,TRUE,FALSE,NA,NA
"Maria has a pure heart. It takes a whole lot to realise and  apologise when you're wrong!. I Stan a humble and pure… https://t.co/9TP0MAVNtE",FALSE,0,NA,2021-08-05 17:33:36,TRUE,NA,"1423336400922058755",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BukolaAdewumi3",0,FALSE,FALSE,NA,NA
"RT @Isomibala: Get All the new✨✨season Home and Away kits👇👇
Available sizes:- s—(2)xL
PRICe:-N7000each
 📞/WhatsApp-08176743005
To place an…",FALSE,0,NA,2021-08-05 17:33:36,FALSE,NA,"1423336400762679303",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","baeyanka",101,TRUE,FALSE,NA,NA
"RT @AkpraiseMedia: Liquorose talking about Whitemoney #BBNaija

https://t.co/Sfusfou4M8",FALSE,0,NA,2021-08-05 17:33:36,FALSE,NA,"1423336399848226816",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","fringe123455",13,TRUE,FALSE,NA,NA
"RT @MaNgcob35673617: Crosssss ❤️🔥 How can you not love this fine boy? 🤷🔥😭 
South Africa stand up our fave is dancing to AmaPiano 😍😍 

#Cros…",FALSE,0,NA,2021-08-05 17:33:36,FALSE,NA,"1423336398871007235",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","WinnieUkpai",88,TRUE,FALSE,NA,NA
"RT @Ejos599: Liquorose and Emmanuel 
Look at telling to wait let her talk first lmao
#BBNaija https://t.co/s1N134Fa9J",FALSE,0,NA,2021-08-05 17:33:36,FALSE,NA,"1423336398589890560",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Kathlee58958019",7,TRUE,FALSE,NA,NA
"RT @Lucia_Sibanyoni: Not Bontle Modiselle commenting on Liquorose's Instagram page😭🥺❤. She mus come to South Africa please man
#BBNaija",FALSE,0,NA,2021-08-05 17:33:36,FALSE,NA,"1423336398367698951",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LyaDiamondD",7,TRUE,FALSE,NA,NA
"RT @AlutaContinua21: Tip: I check Twitter. If somebody tweets that Maria is on screen then I’ll tune in. 
#BBNaija",FALSE,0,NA,2021-08-05 17:33:35,FALSE,NA,"1423336396090138631",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EyelashBarb",2,TRUE,FALSE,NA,NA
"RT @theemmanuelumoh: The game is on can't get my Eyes off the prize

I stay Focused

#Emirates ⚜️
#BBNaija https://t.co/K8qomQfWdD",FALSE,0,NA,2021-08-05 17:33:34,FALSE,NA,"1423336392013254674",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Katlego_Sepato",34,TRUE,FALSE,NA,NA
