"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @toolzbeib: Liquorose and Maria are getting all the attention. Who is your favorite at the moment??

Like for Maria.      Retweet for Li…",FALSE,0,NA,2021-07-25 20:30:23,FALSE,NA,"1419394622074331136",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iamsmartsheddy",262,TRUE,FALSE,NA,NA
"RT @Vader_Wildcard: All will be revealed on the 29th of July 🤐 #WhoIsTheWildcard #BBNaija https://t.co/sKrkzkFRHg",FALSE,0,NA,2021-07-25 20:30:23,FALSE,NA,"1419394621604519936",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ifeoluwadontire",17,TRUE,FALSE,NA,NA
"RT @akoko_akuma: Lucy has unfinished business in #BBNaija I see. https://t.co/IIdgDoTvgj",FALSE,0,NA,2021-07-25 20:30:23,FALSE,NA,"1419394621352853504",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","aelizzyme",543,TRUE,FALSE,NA,NA
"RT @YimzyAgain: Maria is what we call beauty and brains. She finished with a second class upper from the University of Salford.

She has al…",FALSE,0,NA,2021-07-25 20:30:23,FALSE,NA,"1419394620966985732",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Olusoji_Andrew",8,TRUE,FALSE,NA,NA
"RT @YomiKross: Abeg who's that babe with big brezz,and how can we make her win this show?
She deserves all the money
#BBNaija",FALSE,0,NA,2021-07-25 20:30:23,FALSE,NA,"1419394619561975809",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TeeladVibes",1,TRUE,FALSE,NA,NA
"I think this two will work together #BBNaija let’s see how it goes. https://t.co/EqoTseyhyk",FALSE,0,NA,2021-07-25 20:30:22,FALSE,NA,"1419394618936987649",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pablo__sound",0,FALSE,FALSE,NA,NA
"Why's WhiteMoney quite this night? Are those girls not up to his standard? 🤷🏽‍♀️

 #BBNaija",FALSE,0,NA,2021-07-25 20:30:22,FALSE,NA,"1419394617208881154",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Chinex_Jennie",0,FALSE,FALSE,NA,NA
"RT @Lightne06229666: So Maria, Nini and Jackie B best of luck girls ... #BBNaija https://t.co/FZg6LHyzYi",FALSE,0,NA,2021-07-25 20:30:21,FALSE,NA,"1419394614599983104",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","VictorV77109275",4,TRUE,FALSE,NA,NA
"RT @datchuguy: Retweet if you’re a stan of  Maria and White Money already!!! #BBNaija https://t.co/5VWz1X08iA",FALSE,0,NA,2021-07-25 20:30:21,FALSE,NA,"1419394613698306050",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Famezz_vv",18,TRUE,FALSE,NA,NA
"RT @Momoreoluwaa: Liquorose stans come out here 
Let’s follow each other 😩😍
#BBNaija https://t.co/G3fckxerlP",FALSE,0,NA,2021-07-25 20:30:21,FALSE,NA,"1419394613522141190",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iamphveektor2",49,TRUE,FALSE,NA,NA
